"id","u_g","g_r","r_i","i_z","target"
5705,1.187325,0.402963000000002,0.13031,0.0223659999999999,2
5706,2.539768,1.114832,0.422691,0.238100999999999,2
5708,0.241,-0.157,-0.306999999999999,0.027000000000001,3
5709,2.421968,1.302567,0.577474999999998,0.338244000000001,2
5710,2.630039,1.283236,0.530791999999998,0.317126999999999,2
5711,0.287000000000003,0.196999999999999,0.135999999999999,0.0450000000000017,1
5712,2.04665,0.783092,0.295004000000002,0.200533,2
5714,0.507999999999999,0.00700000000000145,-0.0769999999999982,-0.0250000000000021,3
5716,1.474525,0.513596,0.177379,0.0854990000000004,2
5718,1.125355,0.38767,0.137997000000002,0.0542049999999996,2
5720,2.345963,0.939617999999999,0.287882999999999,0.163046,2
5721,1.275179,0.485119000000001,0.176335999999999,0.0705339999999985,2
5722,1.449972,0.513770000000001,0.195374999999999,0.0797209999999993,2
5723,0.25,-0.0519999999999996,0.183999999999997,0.138999999999999,1
5724,1.330809,0.520241000000002,0.158255999999998,0.0882910000000017,2
5726,1.289933,0.492519000000001,0.158797999999999,0.0828930000000003,2
5727,2.584061,1.236929,0.561214,0.310049999999999,2
5728,0.969764999999999,0.369299000000002,0.110963999999999,0.0395240000000001,2
5729,1.318571,0.447132,0.160375,0.0666609999999999,2
5730,0.516999999999999,0.00300000000000011,-0.0360000000000014,0.253,1
5732,0.198999999999998,-0.318999999999999,-0.201,0.273,3
5733,0.437000000000001,-0.184999999999999,-0.183000000000003,-0.140999999999998,3
5734,-0.343,-0.422999999999998,-0.323,-0.433,3
5736,3.104,1.299,0.805,0.538,3
5737,0.847000000000001,0.344999999999999,0.381999999999998,0.128,1
5738,2.506832,1.145764,0.397703999999999,0.283059,2
5739,0.209,0.350999999999999,0.285,0.504000000000001,1
5740,1.352314,0.479021,0.170145000000002,0.0734189999999995,2
5742,0.466999999999999,0.0459999999999994,-0.0309999999999988,-0.00400000000000134,3
5743,0.231999999999999,0.140000000000001,0.135000000000002,-0.208000000000002,1
5744,1.816978,0.713170000000002,0.250778,0.163118000000001,2
5745,1.982056,0.736001,0.231546999999999,0.134585000000001,2
5746,1.174549,-0.228829000000001,-0.171021999999999,-0.13733,2
5747,1.552175,0.558009999999999,0.217795000000002,0.0469009999999983,2
5748,0.349,-0.212,-0.195,-0.337999999999997,3
5749,1.23715,0.459799,0.207007999999998,0.0102459999999986,2
5750,0.231999999999999,0.105,0.331,0.102999999999998,1
5752,1.92337,0.832063999999999,0.289528000000001,0.146984,2
5754,-0.164999999999999,-0.148,-0.300000000000001,-0.475000000000001,3
5755,0.140999999999998,0.246000000000002,-0.103000000000002,-0.117999999999999,1
5757,2.563858,1.048077,0.465467,0.181269,2
5759,0.460000000000001,0.358000000000001,-0.0289999999999999,0.126999999999999,1
5760,2.54026,1.310167,0.708474000000001,0.40916,2
5761,1.23958,0.440451,0.17802,0.0677650000000014,2
5762,0.622,0.483000000000001,0.834,0.631999999999998,3
5765,0.176000000000002,0.0700000000000003,0.201,0.125999999999998,1
5767,0.596999999999998,0.420000000000002,1.087,0.677,3
5768,2.520861,1.326317,0.58531,0.261377000000001,2
5769,1.099874,-0.00858699999999857,-0.0405990000000003,-0.0521610000000017,2
5770,0.466999999999999,0.0459999999999994,-0.0309999999999988,-0.00400000000000134,3
5771,2.208917,0.922205000000002,0.331844999999998,0.166868000000001,2
5772,0.954974999999997,0.355964,0.170452000000001,0.0337949999999996,2
5773,2.363958,1.099022,0.381781999999998,0.220676000000001,2
5774,0.663,0.184999999999999,0.334,0.0700000000000003,1
5775,0.474,0.00600000000000023,-0.0420000000000016,-0.164999999999999,3
5778,1.525631,0.606211999999999,0.199162000000001,0.112568999999997,2
5779,1.160342,0.443184000000002,0.136092999999999,0.0695610000000002,2
5780,0.241,0.155000000000001,0.266999999999999,0.0519999999999996,1
5781,1.145649,0.427666,0.127552,-0.00648599999999888,2
5783,1.344057,0.538266999999999,0.177562,0.0579920000000005,2
5785,0.928265,0.296648000000001,0.139133999999999,0.0373319999999993,2
5786,0.394000000000002,0.0809999999999995,-0.0760000000000005,-0.0719999999999992,3
5787,0.123999999999999,0.331,-0.0279999999999987,-0.125,1
5789,1.565446,0.624704999999999,0.219895000000001,0.12364,2
5790,0.351000000000003,0.387,0.456,0.254999999999999,1
5792,0.478999999999999,0.0480000000000018,-0.0569999999999986,-0.193000000000001,3
5795,1.204701,0.449658999999999,0.169991000000001,0.0374099999999995,2
5796,0.225000000000001,0.681000000000001,0.122999999999998,0.0430000000000028,1
5797,1.975426,0.710594,0.248544000000001,0.108101,2
5798,2.038609,0.843699999999998,0.351934,0.0832219999999992,2
5800,0.763000000000002,0.263999999999999,0.327999999999999,0.0809999999999995,1
5801,0.175000000000001,0.151999999999997,0.116000000000003,-0.0460000000000029,1
5802,1.250177,0.469917000000002,0.168927999999998,0.0463360000000002,2
5803,0.620000000000001,0,0.0619999999999976,0.263999999999999,1
5804,0.483000000000001,-0.206,-0.137,-0.236000000000001,3
5805,1.808146,0.669640999999999,0.363565000000001,0.187275,2
5806,1.172443,0.428826000000001,0.169513000000002,0.0452809999999992,2
5807,1.623461,0.621687000000001,0.207338,0.0697539999999996,2
5808,0.32,-0.315999999999999,-0.326,0.169,3
5809,1.507065,0.575493000000002,0.246185000000001,0.088419,2
5810,0.259,0.036999999999999,0.266000000000002,-0.0860000000000021,1
5812,1.375284,0.528354999999998,0.204117,0.143127000000003,2
5813,0.161999999999999,-0.399000000000001,-0.210999999999999,-0.184999999999999,3
5814,0.347000000000001,0.645,0.164000000000001,0.137999999999998,1
5816,2.590849,1.096838,0.386984999999999,0.206713000000001,2
5817,0.145,0.279,0.00900000000000034,-0.0549999999999997,1
5819,1.220216,0.490082000000001,0.194361000000001,0.109313999999998,2
5821,-0.268999999999998,0.497,0.145999999999997,-0.209999999999997,1
5822,1.247084,0.474138,0.159167999999998,0.105105000000002,2
5823,1.151548,0.290172999999999,0.145004,0.00738600000000034,2
5824,1.523319,0.582678000000001,0.198885000000001,0.0235309999999984,2
5825,1.136525,0.498544000000003,0.202394999999999,0.109767999999999,2
5826,2.140964,0.899267999999999,0.345030999999999,0.177749000000002,2
5827,0.510000000000002,-0.0769999999999982,0.0489999999999995,0.295999999999999,3
5828,1.171549,0.492756,0.172440999999999,0.063111000000001,2
5831,1.184826,0.412847000000003,0.141780999999998,0.0271630000000016,2
5832,0.631,0.597999999999999,0.139000000000003,0.573999999999998,1
5833,0.874011999999997,0.284852000000001,0.151275000000002,0.0466859999999976,2
5835,1.0226,0.329940999999998,0.116333000000001,0.0332509999999999,2
5836,0.375,-0.0259999999999998,-0.0459999999999994,-0.175000000000001,3
5837,0.589000000000002,0.141999999999999,0.259999999999998,-0.218,1
5838,-0.0069999999999979,-0.372,-0.223000000000003,-0.271000000000001,3
5839,1.246978,0.436523999999999,0.0920750000000012,0.176931999999997,2
5840,0.0889999999999986,0.130000000000003,0.135999999999999,0.192999999999998,1
5843,1.145,0.0970000000000013,0.327999999999999,0.611000000000001,1
5845,2.341703,1.230837,0.558005999999999,0.243271,2
5847,2.03237,0.754500000000002,0.306842,0.170263,2
5849,0.611999999999998,0.713000000000001,1.174,0.748000000000001,3
5850,2.43993,1.116705,0.412984000000002,0.207146999999999,2
5851,0.924886000000001,0.327175,0.129061,0.015267999999999,2
5853,0.945999999999998,0.532,0.0640000000000001,0.0300000000000011,1
5856,2.299957,0.902999999999999,0.298527,0.15953,2
5857,0.161000000000001,-0.353999999999999,-0.465,-0.970000000000002,3
5858,1.319982,0.447258000000001,0.144452999999999,0.0761949999999985,2
5859,1.078054,0.446536999999999,0.167174999999999,0.0441720000000014,2
5864,2.084305,0.768762000000002,0.249527,0.126721,2
5865,0.174,0.202999999999999,-0.0689999999999991,0.0459999999999994,1
5866,0.332999999999998,0.226000000000003,0.288999999999998,0.0169999999999995,1
5867,-0.362000000000002,-0.407999999999998,-0.328000000000003,-0.222999999999999,3
5870,0.323999999999998,-0.276,-0.204999999999998,-0.285,3
5871,0.184000000000001,-0.237000000000002,-0.283999999999999,0.163999999999998,3
5872,0.516999999999999,-0.126999999999999,-0.262,-0.343,3
5874,0.611999999999998,0.713000000000001,1.174,0.748000000000001,3
5875,2.494415,1.114479,0.453965999999999,0.283185000000001,2
5879,1.20076,0.369191999999998,0.122457000000001,0.140384999999998,2
5880,2.112024,0.945372000000001,0.25231,0.205349,2
5881,2.369404,1.006646,0.434068,0.245514,2
5883,0.426000000000002,0.145,-0.0180000000000007,-0.146000000000001,1
5884,2.347035,0.951881,0.385704,0.313822999999999,2
5887,1.059765,0.350151,0.161612999999999,0.0608749999999993,2
5892,0.375,-0.0259999999999998,-0.0459999999999994,-0.175000000000001,3
5893,-0.0940000000000012,0.408000000000001,-0.0159999999999982,-0.0950000000000024,1
5894,1.540989,0.584025,0.221945999999999,0.0978300000000019,2
5896,1.556253,0.532326000000001,0.166907999999999,0.0485919999999993,2
5897,1.043181,0.0074140000000007,-0.0575569999999992,-0.0496939999999988,2
5898,0.980716999999999,0.361888,0.146189,0.0493070000000024,2
5900,0.211000000000002,0.0839999999999996,0.289999999999999,0.00700000000000145,1
5901,0.227,0,-0.0139999999999993,-0.166,3
5902,0.539000000000001,-0.0560000000000009,0.0350000000000001,0.181000000000001,1
5904,2.741963,1.264276,0.516029999999999,0.273168,2
5905,2.417769,0.951131,0.347476,0.178529000000001,2
5906,0.471,-0.168000000000003,-0.183,-0.948,3
5907,0.414999999999999,-0.036999999999999,-0.111000000000001,0.00700000000000145,3
5908,1.947073,0.742717000000003,0.257884999999998,0.110072000000001,2
5910,0.495000000000001,0.450999999999997,0.25,0.336000000000002,1
5911,-0.134,-0.209,-0.301000000000002,0.158999999999999,3
5913,2.339245,1.152269,0.531371999999999,0.313469,2
5915,1.458928,0.490572,0.231625999999999,0.0311240000000019,2
5916,1.204672,0.402953999999999,0.181789,0.0615620000000003,2
5917,0.377999999999997,0.282,0.0550000000000033,0.311,1
5919,0.370999999999999,0.199999999999999,0.199999999999999,0.194000000000003,1
5920,0.443999999999999,-0.180999999999997,-0.249000000000002,-1.007,3
5921,1.536095,0.560292,0.188369,0.0927230000000012,2
5922,0.812999999999999,0.883000000000003,1.299,0.881999999999998,3
5924,0.0069999999999979,-0.256,-0.195999999999998,-0.0710000000000015,3
5926,1.444912,0.671261000000001,0.232507999999999,0.119699000000001,2
5929,0.027000000000001,0.161999999999999,0.0560000000000009,0.155000000000001,1
5931,0.0850000000000009,-0.123000000000001,-0.210000000000001,0.0240000000000009,3
5932,0.134,-0.132999999999999,-0.111000000000001,-0.108999999999998,3
5933,0.465999999999998,0.00400000000000134,-0.0289999999999999,0.120999999999999,3
5936,1.862082,0.866544999999999,0.304151000000001,0.184944000000002,2
5937,1.288715,0.447376000000002,0.144825000000001,0.115432999999999,2
5938,-0.160999999999998,0.456,-0.0180000000000007,-0.088000000000001,1
5939,0.971,0.0249999999999986,-0.291,0.0970000000000013,3
5940,1.099169,0.486197999999998,0.227332000000001,0.104728000000001,2
5941,1.885229,0.756932999999998,0.255464,0.104470000000001,2
5942,1.820704,0.745037,0.225376000000001,0.170724999999997,2
5943,0.116999999999997,0.327000000000002,0.440999999999999,0.106000000000002,1
5945,0.305,-0.059000000000001,-0.0609999999999999,-0.093,3
5946,1.765776,0.681743000000001,0.290472000000001,0.129545,2
5947,2.214447,0.896176,0.335993999999999,0.171477000000001,2
5949,1.17808,0.450071000000001,0.159655000000001,0.059390999999998,2
5950,-0.004999999999999,-0.303000000000001,-0.309999999999999,-0.154,3
5952,0.898039000000001,0.331642000000002,0.112451999999998,0.0553550000000023,2
5953,0.419,0.100000000000001,-0.0259999999999998,-0.0720000000000027,3
5956,0.059000000000001,-0.291,-0.262999999999998,-0.228000000000002,3
5957,0.158999999999999,0.197000000000003,0.137999999999998,0.414999999999999,1
5958,1.861149,0.686108999999998,0.21637,0.173882000000001,2
5960,1.574049,0.607996,0.192523999999999,0.111656,2
5961,0.917075999999998,0.244437999999999,0.0991759999999999,0.0146980000000028,2
5965,0.824324999999998,0.289253000000002,0.142492999999998,0.0065400000000011,2
5966,2.666902,1.329647,0.661705,0.336017,2
5967,0.276,0.146000000000001,0.0859999999999985,-0.100000000000001,1
5968,3.993,0.171999999999997,0.0190000000000019,-0.0970000000000013,1
5969,2.325686,0.990312000000001,0.347892999999999,0.203154000000001,2
5970,1.792812,0.705960999999999,0.282911,0.154373999999999,2
5971,1.677226,0.637525,0.216159999999999,0.1248,2
5972,0.490000000000002,-0.0530000000000008,-0.102999999999998,-0.181000000000001,3
5973,2.430821,1.105688,0.451288000000002,0.235859,2
5975,2.558737,1.138813,0.439091000000001,0.18934,2
5976,1.471359,0.529495000000001,0.181649,0.088220999999999,2
5977,2.512222,1.464215,0.764796,0.371298000000001,2
5979,1.039179,0.377258000000001,0.159336,0.0613610000000016,2
5981,0.308,0.104000000000003,0.242999999999999,-0.212,1
5982,1.969012,0.777595000000002,0.310354,0.180290999999997,2
5983,0.980316000000002,0.430392000000001,0.194830999999997,0.057658,2
5984,0.286000000000001,-0.0489999999999995,0.119,0.250999999999998,1
5986,0.318000000000001,0.279999999999998,0.0930000000000035,0.0339999999999989,1
5987,1.952738,0.78622,0.268172999999999,0.153623000000001,2
5988,1.380272,0.492195000000002,0.245362999999998,0.128140000000002,2
5989,0.276,0.138999999999999,0.183,-0.032,1
5990,1.586195,0.585436000000001,0.196656999999998,0.0872500000000009,2
5991,0.228000000000002,-0.407,-0.262,-0.283999999999999,3
5992,0.0970000000000013,-0.212,-0.181000000000001,0.114999999999998,3
5993,-0.0259999999999998,-0.391999999999999,-0.286999999999999,-0.646000000000001,3
5996,0.480999999999998,-0.161999999999999,0.304000000000002,0.141999999999999,1
5997,1.143446,0.452812000000002,0.186385999999999,0.0313150000000029,2
5998,0.968132000000001,0.379152000000001,0.107520999999998,-0.0151670000000017,2
5999,1.37752,0.498006999999998,0.119096000000001,0.0533219999999996,2
6000,1.074567,0.399973000000001,0.142440000000001,0.0739479999999997,2
6001,0.16,0.442,0.0509999999999984,-0.152000000000001,1
6002,1.163794,0.485375999999999,0.190884,0.0753610000000009,2
6003,1.444554,0.506242,0.188945,0.104177,2
6005,1.137663,0.344593,0.189091000000001,-0.00338700000000003,2
6006,0.445,0.128,-0.0140000000000029,0.201,1
6008,0.992228000000001,0.290296000000001,0.164455999999998,0.0642320000000005,2
6009,0.440999999999999,0.0240000000000009,0.0160000000000018,0.036999999999999,1
6010,0.417999999999999,0.123000000000001,0.161999999999999,0.213000000000001,1
6011,0.354000000000003,-0.245000000000001,-0.295000000000002,-0.355,3
6012,1.442093,0.530725000000002,0.212683,0.0906389999999995,2
6013,0.597999999999999,0.159000000000002,-0.00900000000000034,0.152999999999999,1
6014,1.871444,0.712204,0.294605999999998,0.163032000000001,2
6015,0.315999999999999,0.553999999999998,0.353000000000002,0.437000000000001,1
6016,2.469957,1.016127,0.326874,0.201698,2
6017,2.011475,0.774695999999999,0.238641999999999,0.153839000000001,2
6020,1.186733,0.391221,0.158605000000001,0.0306179999999987,2
6021,0.065999999999999,0.382999999999999,0.166,0.468,1
6022,2.633222,1.269154,0.574627999999999,0.280702,2
6023,2.40913,1.08668,0.410827000000001,0.210977999999999,2
6024,0.0180000000000007,0.00300000000000011,0.324999999999999,0.111000000000001,1
6025,1.567486,0.536772999999997,0.245135000000001,0.0130990000000004,2
6026,0.118000000000002,0.0440000000000005,0.164999999999999,-0.0429999999999993,1
6028,0.274999999999999,-0.244,-0.242000000000001,-0.233999999999998,3
6030,1.835616,0.772542999999999,0.273423999999999,0.123336000000002,2
6031,1.175798,0.418672999999998,0.127731000000001,0.0329879999999996,2
6032,0.108000000000001,0.289999999999999,0.149000000000001,-0.0829999999999984,1
6033,1.512951,0.629874999999998,0.255867000000002,0.118049999999998,2
6034,-0.0139999999999993,-0.309999999999999,-0.246000000000002,-0.181999999999999,3
6035,-0.0650000000000013,-0.00300000000000011,0.059000000000001,0.18,1
6036,0.395,0.347999999999999,0.0650000000000013,0.128,1
6037,1.064511,0.332668999999999,0.222405999999999,-0.0376979999999989,2
6038,0.898942999999999,0.284798000000002,0.11232,-0.0149210000000011,2
6039,0.312000000000001,-0.157,-0.164000000000001,-0.196999999999999,3
6040,2.579759,1.185265,0.416645000000001,0.225553999999999,2
6042,1.950067,0.727471,0.268481,0.0987050000000007,2
6044,0.022000000000002,-0.265000000000001,-0.266999999999999,-0.412000000000003,3
6045,1.132269,0.399806999999999,0.180727000000001,0.0643020000000014,2
6046,2.103218,0.900181,0.268394000000001,0.242090000000001,2
6047,2.199976,0.940055999999998,0.389670000000002,0.239602999999999,2
6049,0.148,0.192,-0.0990000000000002,-0.0259999999999998,1
6050,-0.0710000000000015,-0.407,-0.300999999999998,-0.544,3
6051,-0.027000000000001,-0.308,-0.284000000000002,-0.413999999999998,3
6052,0.301000000000002,0.274000000000001,0.0389999999999979,0.0970000000000013,1
6054,3.414,2.978,-0.355,-0.102,1
6055,0.172000000000001,0.0869999999999997,0.186999999999998,0.0530000000000008,1
6056,2.65255,1.327842,0.541485000000002,0.273515,2
6057,-0.102,-0.378999999999998,-0.289000000000001,-0.300999999999998,3
6060,2.586605,1.374544,0.58929,0.305394,2
6062,1.642166,0.577327,0.245835,0.0611250000000005,2
6065,1.182575,0.490249,0.181849999999999,0.0529419999999998,2
6066,2.513117,1.34499,0.711478000000001,0.376144999999999,2
6068,1.164509,0.440489999999999,0.170692000000001,-0.00477000000000061,2
6069,-0.114000000000001,-0.334,-0.230999999999998,-0.312000000000001,3
6070,0.838213,0.269921999999998,0.150331000000001,0.0151199999999996,2
6071,0.0779999999999994,-0.097999999999999,-0.183,-0.185,3
6074,0.413999999999998,0.0399999999999991,-0.046999999999997,-0.0970000000000013,3
6075,1.096178,0.391570000000002,0.146132999999999,0.0200420000000001,2
6076,0.158999999999999,0.117000000000001,0.335999999999999,0.119,1
